"Protein_Set","T","Train_CV_AUC","sensitivities","specificities"
"Panel_1",1,0.77345731191885,0.464285714285714,0.970414201183432
"Panel_1",1,0.77345731191885,0.446428571428571,0.970414201183432
"Panel_1",1,0.77345731191885,0.428571428571429,0.970414201183432
"Panel_1",1,0.77345731191885,0.428571428571429,0.976331360946746
"Panel_1",1,0.77345731191885,0.428571428571429,0.982248520710059
"Panel_1",1,0.77345731191885,0.410714285714286,0.982248520710059
"Panel_1",1,0.77345731191885,0.410714285714286,0.988165680473373
"Panel_1",1,0.77345731191885,0.410714285714286,0.994082840236686
"Panel_1",1,0.77345731191885,0.392857142857143,0.994082840236686
"Panel_1",1,0.77345731191885,0.375,0.994082840236686
"Panel_1",1,0.77345731191885,0.357142857142857,0.994082840236686
"Panel_1",1,0.77345731191885,0.339285714285714,0.994082840236686
"Panel_1",1,0.77345731191885,0.321428571428571,0.994082840236686
"Panel_1",1,0.77345731191885,0.303571428571429,0.994082840236686
"Panel_1",1,0.77345731191885,0.303571428571429,1
"Panel_1",1,0.77345731191885,0.285714285714286,1
"Panel_1",1,0.77345731191885,0.267857142857143,1
"Panel_1",1,0.77345731191885,0.25,1
"Panel_1",1,0.77345731191885,0.232142857142857,1
"Panel_1",1,0.77345731191885,0.214285714285714,1
"Panel_1",1,0.77345731191885,0.196428571428571,1
"Panel_1",1,0.77345731191885,0.178571428571429,1
"Panel_1",1,0.77345731191885,0.160714285714286,1
"Panel_1",1,0.77345731191885,0.142857142857143,1
"Panel_1",1,0.77345731191885,0.125,1
"Panel_1",1,0.77345731191885,0.107142857142857,1
"Panel_1",1,0.77345731191885,0.0892857142857143,1
"Panel_1",1,0.77345731191885,0.0714285714285714,1
"Panel_1",1,0.77345731191885,0.0535714285714286,1
"Panel_1",1,0.77345731191885,0.0357142857142857,1
"Panel_1",1,0.77345731191885,0.0178571428571429,1
"Panel_1",1,0.77345731191885,0,1
"Panel_1",2,0.71972621972622,1,0
"Panel_1",2,0.71972621972622,1,0.00675675675675676
"Panel_1",2,0.71972621972622,1,0.0135135135135135
"Panel_1",2,0.71972621972622,1,0.0202702702702703
"Panel_1",2,0.71972621972622,1,0.027027027027027
"Panel_1",2,0.71972621972622,1,0.0337837837837838
"Panel_1",2,0.71972621972622,0.987012987012987,0.0337837837837838
"Panel_1",2,0.71972621972622,0.987012987012987,0.0405405405405405
"Panel_1",2,0.71972621972622,0.987012987012987,0.0472972972972973
"Panel_1",2,0.71972621972622,0.974025974025974,0.0472972972972973
"Panel_1",2,0.71972621972622,0.974025974025974,0.0540540540540541
"Panel_1",2,0.71972621972622,0.974025974025974,0.0608108108108108
"Panel_1",2,0.71972621972622,0.974025974025974,0.0675675675675676
"Panel_1",2,0.71972621972622,0.974025974025974,0.0743243243243243
"Panel_1",2,0.71972621972622,0.961038961038961,0.0743243243243243
"Panel_1",2,0.71972621972622,0.961038961038961,0.0810810810810811
"Panel_1",2,0.71972621972622,0.961038961038961,0.0878378378378378
"Panel_1",2,0.71972621972622,0.948051948051948,0.0878378378378378
"Panel_1",2,0.71972621972622,0.948051948051948,0.0945945945945946
"Panel_1",2,0.71972621972622,0.948051948051948,0.101351351351351
"Panel_1",2,0.71972621972622,0.935064935064935,0.101351351351351
"Panel_1",2,0.71972621972622,0.935064935064935,0.108108108108108
"Panel_1",2,0.71972621972622,0.922077922077922,0.108108108108108
"Panel_1",2,0.71972621972622,0.909090909090909,0.108108108108108
"Panel_1",2,0.71972621972622,0.909090909090909,0.114864864864865
"Panel_1",2,0.71972621972622,0.909090909090909,0.121621621621622
"Panel_1",2,0.71972621972622,0.909090909090909,0.128378378378378
"Panel_1",2,0.71972621972622,0.909090909090909,0.135135135135135
"Panel_1",2,0.71972621972622,0.909090909090909,0.141891891891892
"Panel_1",2,0.71972621972622,0.896103896103896,0.141891891891892
"Panel_1",2,0.71972621972622,0.896103896103896,0.148648648648649
"Panel_1",2,0.71972621972622,0.896103896103896,0.155405405405405
"Panel_1",2,0.71972621972622,0.896103896103896,0.162162162162162
"Panel_1",2,0.71972621972622,0.883116883116883,0.162162162162162
"Panel_1",2,0.71972621972622,0.883116883116883,0.168918918918919
"Panel_1",2,0.71972621972622,0.883116883116883,0.175675675675676
"Panel_1",2,0.71972621972622,0.883116883116883,0.182432432432432
"Panel_1",2,0.71972621972622,0.883116883116883,0.189189189189189
"Panel_1",2,0.71972621972622,0.883116883116883,0.195945945945946
"Panel_1",2,0.71972621972622,0.87012987012987,0.195945945945946
"Panel_1",2,0.71972621972622,0.87012987012987,0.202702702702703
"Panel_1",2,0.71972621972622,0.87012987012987,0.209459459459459
"Panel_1",2,0.71972621972622,0.87012987012987,0.216216216216216
"Panel_1",2,0.71972621972622,0.87012987012987,0.222972972972973
"Panel_1",2,0.71972621972622,0.87012987012987,0.22972972972973
"Panel_1",2,0.71972621972622,0.87012987012987,0.236486486486486
"Panel_1",2,0.71972621972622,0.87012987012987,0.243243243243243
"Panel_1",2,0.71972621972622,0.87012987012987,0.25
"Panel_1",2,0.71972621972622,0.87012987012987,0.256756756756757
"Panel_1",2,0.71972621972622,0.87012987012987,0.263513513513513
"Panel_1",2,0.71972621972622,0.857142857142857,0.263513513513513
"Panel_1",2,0.71972621972622,0.857142857142857,0.27027027027027
"Panel_1",2,0.71972621972622,0.857142857142857,0.277027027027027
"Panel_1",2,0.71972621972622,0.844155844155844,0.277027027027027
"Panel_1",2,0.71972621972622,0.844155844155844,0.283783783783784
"Panel_1",2,0.71972621972622,0.844155844155844,0.29054054054054
"Panel_1",2,0.71972621972622,0.844155844155844,0.297297297297297
"Panel_1",2,0.71972621972622,0.844155844155844,0.304054054054054
"Panel_1",2,0.71972621972622,0.844155844155844,0.310810810810811
"Panel_1",2,0.71972621972622,0.844155844155844,0.317567567567568
"Panel_1",2,0.71972621972622,0.831168831168831,0.317567567567568
"Panel_1",2,0.71972621972622,0.831168831168831,0.324324324324324
"Panel_1",2,0.71972621972622,0.831168831168831,0.331081081081081
"Panel_1",2,0.71972621972622,0.818181818181818,0.331081081081081
"Panel_1",2,0.71972621972622,0.818181818181818,0.337837837837838
"Panel_1",2,0.71972621972622,0.818181818181818,0.344594594594595
"Panel_1",2,0.71972621972622,0.818181818181818,0.351351351351351
"Panel_1",2,0.71972621972622,0.805194805194805,0.351351351351351
"Panel_1",2,0.71972621972622,0.805194805194805,0.358108108108108
"Panel_1",2,0.71972621972622,0.805194805194805,0.364864864864865
"Panel_1",2,0.71972621972622,0.805194805194805,0.371621621621622
"Panel_1",2,0.71972621972622,0.805194805194805,0.378378378378378
"Panel_1",2,0.71972621972622,0.805194805194805,0.385135135135135
"Panel_1",2,0.71972621972622,0.792207792207792,0.385135135135135
"Panel_1",2,0.71972621972622,0.779220779220779,0.385135135135135
"Panel_1",2,0.71972621972622,0.766233766233766,0.385135135135135
"Panel_1",2,0.71972621972622,0.766233766233766,0.391891891891892
"Panel_1",2,0.71972621972622,0.766233766233766,0.398648648648649
"Panel_1",2,0.71972621972622,0.766233766233766,0.405405405405405
"Panel_1",2,0.71972621972622,0.766233766233766,0.412162162162162
"Panel_1",2,0.71972621972622,0.766233766233766,0.418918918918919
"Panel_1",2,0.71972621972622,0.766233766233766,0.425675675675676
"Panel_1",2,0.71972621972622,0.766233766233766,0.432432432432432
"Panel_1",2,0.71972621972622,0.766233766233766,0.439189189189189
"Panel_1",2,0.71972621972622,0.766233766233766,0.445945945945946
"Panel_1",2,0.71972621972622,0.766233766233766,0.452702702702703
"Panel_1",2,0.71972621972622,0.766233766233766,0.45945945945946
"Panel_1",2,0.71972621972622,0.753246753246753,0.45945945945946
"Panel_1",2,0.71972621972622,0.74025974025974,0.45945945945946
"Panel_1",2,0.71972621972622,0.727272727272727,0.45945945945946
"Panel_1",2,0.71972621972622,0.727272727272727,0.466216216216216
"Panel_1",2,0.71972621972622,0.714285714285714,0.466216216216216
"Panel_1",2,0.71972621972622,0.714285714285714,0.472972972972973
"Panel_1",2,0.71972621972622,0.714285714285714,0.47972972972973
"Panel_1",2,0.71972621972622,0.714285714285714,0.486486486486487
"Panel_1",2,0.71972621972622,0.714285714285714,0.493243243243243
"Panel_1",2,0.71972621972622,0.714285714285714,0.5
"Panel_1",2,0.71972621972622,0.714285714285714,0.506756756756757
"Panel_1",2,0.71972621972622,0.714285714285714,0.513513513513513
"Panel_1",2,0.71972621972622,0.714285714285714,0.52027027027027
"Panel_1",2,0.71972621972622,0.714285714285714,0.527027027027027
"Panel_1",2,0.71972621972622,0.714285714285714,0.533783783783784
"Panel_1",2,0.71972621972622,0.714285714285714,0.540540540540541
"Panel_1",2,0.71972621972622,0.714285714285714,0.547297297297297
"Panel_1",2,0.71972621972622,0.714285714285714,0.554054054054054
"Panel_1",2,0.71972621972622,0.701298701298701,0.554054054054054
"Panel_1",2,0.71972621972622,0.701298701298701,0.560810810810811
"Panel_1",2,0.71972621972622,0.701298701298701,0.567567567567568
"Panel_1",2,0.71972621972622,0.701298701298701,0.574324324324324
"Panel_1",2,0.71972621972622,0.701298701298701,0.581081081081081
"Panel_1",2,0.71972621972622,0.701298701298701,0.587837837837838
"Panel_1",2,0.71972621972622,0.701298701298701,0.594594594594595
"Panel_1",2,0.71972621972622,0.701298701298701,0.601351351351351
"Panel_1",2,0.71972621972622,0.701298701298701,0.608108108108108
"Panel_1",2,0.71972621972622,0.688311688311688,0.608108108108108
"Panel_1",2,0.71972621972622,0.688311688311688,0.614864864864865
"Panel_1",2,0.71972621972622,0.675324675324675,0.614864864864865
"Panel_1",2,0.71972621972622,0.662337662337662,0.614864864864865
"Panel_1",2,0.71972621972622,0.662337662337662,0.621621621621622
"Panel_1",2,0.71972621972622,0.662337662337662,0.628378378378378
"Panel_1",2,0.71972621972622,0.662337662337662,0.635135135135135
"Panel_1",2,0.71972621972622,0.662337662337662,0.641891891891892
"Panel_1",2,0.71972621972622,0.649350649350649,0.641891891891892
"Panel_1",2,0.71972621972622,0.649350649350649,0.648648648648649
"Panel_1",2,0.71972621972622,0.649350649350649,0.655405405405405
"Panel_1",2,0.71972621972622,0.649350649350649,0.662162162162162
"Panel_1",2,0.71972621972622,0.649350649350649,0.668918918918919
"Panel_1",2,0.71972621972622,0.649350649350649,0.675675675675676
"Panel_1",2,0.71972621972622,0.649350649350649,0.682432432432432
"Panel_1",2,0.71972621972622,0.649350649350649,0.689189189189189
"Panel_1",2,0.71972621972622,0.649350649350649,0.695945945945946
"Panel_1",2,0.71972621972622,0.649350649350649,0.702702702702703
"Panel_1",2,0.71972621972622,0.649350649350649,0.709459459459459
"Panel_1",2,0.71972621972622,0.636363636363636,0.709459459459459
"Panel_1",2,0.71972621972622,0.636363636363636,0.716216216216216
"Panel_1",2,0.71972621972622,0.636363636363636,0.722972972972973
"Panel_1",2,0.71972621972622,0.623376623376623,0.722972972972973
"Panel_1",2,0.71972621972622,0.61038961038961,0.722972972972973
"Panel_1",2,0.71972621972622,0.61038961038961,0.72972972972973
"Panel_1",2,0.71972621972622,0.61038961038961,0.736486486486487
"Panel_1",2,0.71972621972622,0.61038961038961,0.743243243243243
"Panel_1",2,0.71972621972622,0.61038961038961,0.75
"Panel_1",2,0.71972621972622,0.61038961038961,0.756756756756757
"Panel_1",2,0.71972621972622,0.61038961038961,0.763513513513513
"Panel_1",2,0.71972621972622,0.61038961038961,0.77027027027027
"Panel_1",2,0.71972621972622,0.61038961038961,0.777027027027027
"Panel_1",2,0.71972621972622,0.61038961038961,0.783783783783784
"Panel_1",2,0.71972621972622,0.61038961038961,0.790540540540541
"Panel_1",2,0.71972621972622,0.597402597402597,0.790540540540541
"Panel_1",2,0.71972621972622,0.597402597402597,0.797297297297297
"Panel_1",2,0.71972621972622,0.597402597402597,0.804054054054054
"Panel_1",2,0.71972621972622,0.597402597402597,0.810810810810811
"Panel_1",2,0.71972621972622,0.584415584415584,0.810810810810811
"Panel_1",2,0.71972621972622,0.571428571428571,0.810810810810811
"Panel_1",2,0.71972621972622,0.571428571428571,0.817567567567568
"Panel_1",2,0.71972621972622,0.571428571428571,0.824324324324324
"Panel_1",2,0.71972621972622,0.558441558441558,0.824324324324324
"Panel_1",2,0.71972621972622,0.545454545454545,0.824324324324324
"Panel_1",2,0.71972621972622,0.545454545454545,0.831081081081081
"Panel_1",2,0.71972621972622,0.545454545454545,0.837837837837838
"Panel_1",2,0.71972621972622,0.532467532467532,0.837837837837838
"Panel_1",2,0.71972621972622,0.532467532467532,0.844594594594595
"Panel_1",2,0.71972621972622,0.532467532467532,0.851351351351351
"Panel_1",2,0.71972621972622,0.519480519480519,0.851351351351351
"Panel_1",2,0.71972621972622,0.519480519480519,0.858108108108108
"Panel_1",2,0.71972621972622,0.519480519480519,0.864864864864865
"Panel_1",2,0.71972621972622,0.519480519480519,0.871621621621622
"Panel_1",2,0.71972621972622,0.519480519480519,0.878378378378378
"Panel_1",2,0.71972621972622,0.519480519480519,0.885135135135135
"Panel_1",2,0.71972621972622,0.519480519480519,0.891891891891892
"Panel_1",2,0.71972621972622,0.506493506493506,0.891891891891892
"Panel_1",2,0.71972621972622,0.506493506493506,0.898648648648649
"Panel_1",2,0.71972621972622,0.506493506493506,0.905405405405405
"Panel_1",2,0.71972621972622,0.493506493506494,0.905405405405405
"Panel_1",2,0.71972621972622,0.493506493506494,0.912162162162162
"Panel_1",2,0.71972621972622,0.48051948051948,0.912162162162162
"Panel_1",2,0.71972621972622,0.48051948051948,0.918918918918919
"Panel_1",2,0.71972621972622,0.467532467532468,0.918918918918919
"Panel_1",2,0.71972621972622,0.454545454545455,0.918918918918919
"Panel_1",2,0.71972621972622,0.454545454545455,0.925675675675676
"Panel_1",2,0.71972621972622,0.441558441558442,0.925675675675676
"Panel_1",2,0.71972621972622,0.441558441558442,0.932432432432432
"Panel_1",2,0.71972621972622,0.441558441558442,0.939189189189189
"Panel_1",2,0.71972621972622,0.428571428571429,0.939189189189189
"Panel_1",2,0.71972621972622,0.415584415584416,0.939189189189189
"Panel_1",2,0.71972621972622,0.402597402597403,0.939189189189189
"Panel_1",2,0.71972621972622,0.402597402597403,0.945945945945946
"Panel_1",2,0.71972621972622,0.402597402597403,0.952702702702703
"Panel_1",2,0.71972621972622,0.38961038961039,0.952702702702703
"Panel_1",2,0.71972621972622,0.376623376623377,0.952702702702703
"Panel_1",2,0.71972621972622,0.363636363636364,0.952702702702703
"Panel_1",2,0.71972621972622,0.350649350649351,0.952702702702703
"Panel_1",2,0.71972621972622,0.350649350649351,0.959459459459459
"Panel_1",2,0.71972621972622,0.350649350649351,0.966216216216216
"Panel_1",2,0.71972621972622,0.337662337662338,0.966216216216216
"Panel_1",2,0.71972621972622,0.324675324675325,0.966216216216216
"Panel_1",2,0.71972621972622,0.311688311688312,0.966216216216216
"Panel_1",2,0.71972621972622,0.311688311688312,0.972972972972973
"Panel_1",2,0.71972621972622,0.298701298701299,0.972972972972973
"Panel_1",2,0.71972621972622,0.298701298701299,0.97972972972973
"Panel_1",2,0.71972621972622,0.285714285714286,0.97972972972973
"Panel_1",2,0.71972621972622,0.285714285714286,0.986486486486487
"Panel_1",2,0.71972621972622,0.272727272727273,0.986486486486487
"Panel_1",2,0.71972621972622,0.25974025974026,0.986486486486487
"Panel_1",2,0.71972621972622,0.246753246753247,0.986486486486487
"Panel_1",2,0.71972621972622,0.233766233766234,0.986486486486487
"Panel_1",2,0.71972621972622,0.220779220779221,0.986486486486487
"Panel_1",2,0.71972621972622,0.220779220779221,0.993243243243243
"Panel_1",2,0.71972621972622,0.207792207792208,0.993243243243243
"Panel_1",2,0.71972621972622,0.207792207792208,1
"Panel_1",2,0.71972621972622,0.194805194805195,1
"Panel_1",2,0.71972621972622,0.181818181818182,1
"Panel_1",2,0.71972621972622,0.168831168831169,1
"Panel_1",2,0.71972621972622,0.155844155844156,1
"Panel_1",2,0.71972621972622,0.142857142857143,1
"Panel_1",2,0.71972621972622,0.12987012987013,1
"Panel_1",2,0.71972621972622,0.116883116883117,1
"Panel_1",2,0.71972621972622,0.103896103896104,1
"Panel_1",2,0.71972621972622,0.0909090909090909,1
"Panel_1",2,0.71972621972622,0.0779220779220779,1
"Panel_1",2,0.71972621972622,0.0649350649350649,1
"Panel_1",2,0.71972621972622,0.051948051948052,1
"Panel_1",2,0.71972621972622,0.038961038961039,1
"Panel_1",2,0.71972621972622,0.025974025974026,1
"Panel_1",2,0.71972621972622,0.012987012987013,1
"Panel_1",2,0.71972621972622,0,1
"Panel_1",3,0.668977914740627,1,0
"Panel_1",3,0.668977914740627,1,0.00847457627118644
"Panel_1",3,0.668977914740627,0.98989898989899,0.00847457627118644
"Panel_1",3,0.668977914740627,0.98989898989899,0.0169491525423729
"Panel_1",3,0.668977914740627,0.97979797979798,0.0169491525423729
"Panel_1",3,0.668977914740627,0.96969696969697,0.0169491525423729
"Panel_1",3,0.668977914740627,0.96969696969697,0.0254237288135593
"Panel_1",3,0.668977914740627,0.95959595959596,0.0254237288135593
"Panel_1",3,0.668977914740627,0.95959595959596,0.0338983050847458
"Panel_1",3,0.668977914740627,0.94949494949495,0.0338983050847458
"Panel_1",3,0.668977914740627,0.93939393939394,0.0338983050847458
"Panel_1",3,0.668977914740627,0.93939393939394,0.0423728813559322
"Panel_1",3,0.668977914740627,0.929292929292929,0.0423728813559322
"Panel_1",3,0.668977914740627,0.929292929292929,0.0508474576271186
"Panel_1",3,0.668977914740627,0.919191919191919,0.0508474576271186
"Panel_1",3,0.668977914740627,0.919191919191919,0.0593220338983051
"Panel_1",3,0.668977914740627,0.919191919191919,0.0677966101694915
"Panel_1",3,0.668977914740627,0.919191919191919,0.076271186440678
"Panel_1",3,0.668977914740627,0.909090909090909,0.076271186440678
"Panel_1",3,0.668977914740627,0.898989898989899,0.076271186440678
"Panel_1",3,0.668977914740627,0.898989898989899,0.0847457627118644
"Panel_1",3,0.668977914740627,0.898989898989899,0.0932203389830508
"Panel_1",3,0.668977914740627,0.898989898989899,0.101694915254237
"Panel_1",3,0.668977914740627,0.898989898989899,0.110169491525424
"Panel_1",3,0.668977914740627,0.888888888888889,0.110169491525424
"Panel_1",3,0.668977914740627,0.888888888888889,0.11864406779661
"Panel_1",3,0.668977914740627,0.888888888888889,0.127118644067797
"Panel_1",3,0.668977914740627,0.888888888888889,0.135593220338983
"Panel_1",3,0.668977914740627,0.878787878787879,0.135593220338983
"Panel_1",3,0.668977914740627,0.878787878787879,0.14406779661017
"Panel_1",3,0.668977914740627,0.878787878787879,0.152542372881356
"Panel_1",3,0.668977914740627,0.878787878787879,0.161016949152542
"Panel_1",3,0.668977914740627,0.878787878787879,0.169491525423729
"Panel_1",3,0.668977914740627,0.878787878787879,0.177966101694915
"Panel_1",3,0.668977914740627,0.878787878787879,0.186440677966102
"Panel_1",3,0.668977914740627,0.878787878787879,0.194915254237288
"Panel_1",3,0.668977914740627,0.878787878787879,0.203389830508475
"Panel_1",3,0.668977914740627,0.878787878787879,0.211864406779661
